date , cs-uri-stem , sc-status , num-hits
2025-04-15 , /page , 404 , 193
2025-04-15 , /pageimage , 404 , 1
2025-04-15 , /pagenotfound , 404 , 937
2025-04-15 , /pagethumb , 404 , 55
2025-04-15 , /part , 404 , 4
2025-04-15 , /partpdf , 404 , 4
2025-04-15 , /subject , 404 , 1
2025-04-15 , /wp-content , 404 , 210
2025-04-15 , /wp-includes , 404 , 81
2025-04-15 , /content , 406 , 1
2025-04-15 , /content , 416 , 1
2025-04-15 , /api2 , 500 , 9
2025-04-15 , /api3 , 500 , 5
2025-04-15 , /error , 500 , 1143
2025-04-16 , / , 200 , 5751
2025-04-16 , /DLIndexBrowse.aspx , 200 , 1607
2025-04-16 , /Search.aspx , 200 , 4
2025-04-16 , /advsearch , 200 , 161
2025-04-16 , /api2 , 200 , 8370
2025-04-16 , /api3 , 200 , 20521
2025-04-16 , /bibliography , 200 , 32426
2025-04-16 , /bibtexdownload , 200 , 42
2025-04-16 , /browse , 200 , 6388
2025-04-16 , /collection , 200 , 408
2025-04-16 , /contact , 200 , 86
2025-04-16 , /content , 200 , 1282
2025-04-16 , /creator , 200 , 32253
2025-04-16 , /dlsearch.aspx , 200 , 1
2025-04-16 , /generatepdf , 200 , 146
2025-04-16 , /handlers , 200 , 40
2025-04-16 , /item , 200 , 55633
2025-04-16 , /itemdetails , 200 , 1681
2025-04-16 , /itemtext , 200 , 1212
2025-04-16 , /modsdownload , 200 , 825
2025-04-16 , /name , 200 , 35039
2025-04-16 , /namedetail , 200 , 1411
2025-04-16 , /namelist , 200 , 4372
2025-04-16 , /namelistdownload , 200 , 8681
2025-04-16 , /oai , 200 , 4
2025-04-16 , /openurl , 200 , 44887
2025-04-16 , /openurlmultiple.aspx , 200 , 432
2025-04-16 , /openurlnone.aspx , 200 , 8
2025-04-16 , /page , 200 , 131254
2025-04-16 , /pageimage , 200 , 39
2025-04-16 , /pagesummary , 200 , 213294
2025-04-16 , /pagetext , 200 , 2082
2025-04-16 , /pagethumb , 200 , 73826
2025-04-16 , /part , 200 , 36373
2025-04-16 , /partpdf , 200 , 20028
2025-04-16 , /parttext , 200 , 844
2025-04-16 , /risdownload , 200 , 65
2025-04-16 , /robots.txt , 200 , 1045
2025-04-16 , /search , 200 , 7932
2025-04-16 , /search.aspx , 200 , 196
2025-04-16 , /service , 200 , 213
2025-04-16 , /subject , 200 , 11804
2025-04-16 , /content , 206 , 22
2025-04-16 , /robots.txt , 206 , 7
2025-04-16 , / , 301 , 864
2025-04-16 , /DLIndexBrowse.aspx , 301 , 8
2025-04-16 , /advsearch , 301 , 4
2025-04-16 , /api , 301 , 2
2025-04-16 , /bibliography , 301 , 303
2025-04-16 , /browse , 301 , 41
2025-04-16 , /collection , 301 , 8
2025-04-16 , /contact , 301 , 3
2025-04-16 , /content , 301 , 1
2025-04-16 , /creator , 301 , 228
2025-04-16 , /error , 301 , 31
2025-04-16 , /ia , 301 , 1841
2025-04-16 , /item , 301 , 919
2025-04-16 , /itemdetails , 301 , 17
2025-04-16 , /itemimages , 301 , 85
2025-04-16 , /itempdf , 301 , 100
2025-04-16 , /itemtext , 301 , 112
2025-04-16 , /modsdownload , 301 , 62
2025-04-16 , /name , 301 , 453
2025-04-16 , /namedetail , 301 , 62
2025-04-16 , /namelistdownload , 301 , 84
2025-04-16 , /openurl , 301 , 407
2025-04-16 , /page , 301 , 44195
2025-04-16 , /pagesummary , 301 , 1
2025-04-16 , /pagethumb , 301 , 46
2025-04-16 , /part , 301 , 90
2025-04-16 , /partpdf , 301 , 63
2025-04-16 , /robots.txt , 301 , 177
2025-04-16 , /search , 301 , 1818
2025-04-16 , /search.aspx , 301 , 4
2025-04-16 , /subject , 301 , 18
2025-04-16 , /wp-content , 301 , 13
2025-04-16 , /wp-includes , 301 , 4
2025-04-16 , / , 302 , 732
2025-04-16 , /Search.aspx , 302 , 2
2025-04-16 , /advsearch , 302 , 131
2025-04-16 , /api3 , 302 , 74
2025-04-16 , /bibliography , 302 , 536
2025-04-16 , /browse , 302 , 107
2025-04-16 , /cgi-bin , 302 , 14
2025-04-16 , /collection , 302 , 5
2025-04-16 , /contact , 302 , 6
2025-04-16 , /creator , 302 , 1002
2025-04-16 , /error , 302 , 2
2025-04-16 , /ia , 302 , 1723
2025-04-16 , /item , 302 , 2587
2025-04-16 , /itemdetails , 302 , 4
2025-04-16 , /itemimages , 302 , 1207
2025-04-16 , /itemnotfound , 302 , 1
2025-04-16 , /itempdf , 302 , 7183
2025-04-16 , /name , 302 , 239
2025-04-16 , /namelist , 302 , 4
2025-04-16 , /openurl , 302 , 2224
2025-04-16 , /openurlmultiple.aspx , 302 , 7
2025-04-16 , /page , 302 , 1715
2025-04-16 , /pagethumb , 302 , 4
2025-04-16 , /part , 302 , 297
2025-04-16 , /partimages , 302 , 1063
2025-04-16 , /partpdf , 302 , 1456
2025-04-16 , /scripts , 302 , 11
2025-04-16 , /search , 302 , 1426
2025-04-16 , /search.aspx , 302 , 1
2025-04-16 , /subject , 302 , 9
2025-04-16 , /wp-content , 302 , 2
2025-04-16 , /content , 304 , 12
2025-04-16 , /robots.txt , 304 , 3
2025-04-16 , /api3 , 400 , 15
2025-04-16 , /api2 , 401 , 2
2025-04-16 , /api3 , 401 , 64
2025-04-16 , /content , 403 , 1
2025-04-16 , /api , 404 , 15
2025-04-16 , /api2 , 404 , 1
2025-04-16 , /bibliography , 404 , 25
2025-04-16 , /browse , 404 , 6
2025-04-16 , /cgi-bin , 404 , 1223
2025-04-16 , /content , 404 , 14
2025-04-16 , /creator , 404 , 2
2025-04-16 , /ia , 404 , 2
2025-04-16 , /item , 404 , 120
2025-04-16 , /itemnotfound , 404 , 796
2025-04-16 , /name , 404 , 942
2025-04-16 , /page , 404 , 176
2025-04-16 , /pagenotfound , 404 , 1470
2025-04-16 , /pagethumb , 404 , 12
2025-04-16 , /part , 404 , 11
2025-04-16 , /scripts , 404 , 1086
2025-04-16 , /search , 404 , 5
2025-04-16 , /service , 404 , 1
2025-04-16 , /subject , 404 , 1
2025-04-16 , /wp-content , 404 , 190
2025-04-16 , /wp-includes , 404 , 94
2025-04-16 , /robots.txt , 406 , 1
2025-04-16 , /content , 416 , 4
2025-04-16 , /api2 , 500 , 1
2025-04-16 , /error , 500 , 2232
2025-04-17 , / , 200 , 3575
2025-04-17 , /DLIndexBrowse.aspx , 200 , 1504
2025-04-17 , /Search.aspx , 200 , 2
2025-04-17 , /advsearch , 200 , 144
2025-04-17 , /api2 , 200 , 4207
2025-04-17 , /api3 , 200 , 10206
2025-04-17 , /bibliography , 200 , 27059
2025-04-17 , /bibtexdownload , 200 , 420
2025-04-17 , /browse , 200 , 5386
2025-04-17 , /collection , 200 , 440
2025-04-17 , /contact , 200 , 106
2025-04-17 , /content , 200 , 1632
2025-04-17 , /creator , 200 , 28237
2025-04-17 , /generatepdf , 200 , 160
2025-04-17 , /handlers , 200 , 10
2025-04-17 , /item , 200 , 52758
2025-04-17 , /itemdetails , 200 , 1392
2025-04-17 , /itemtext , 200 , 1117
2025-04-17 , /modsdownload , 200 , 1288
2025-04-17 , /name , 200 , 25401
2025-04-17 , /namedetail , 200 , 1403
2025-04-17 , /namelist , 200 , 4661
2025-04-17 , /namelistdownload , 200 , 11077
2025-04-17 , /oai , 200 , 9
2025-04-17 , /openurl , 200 , 9689
2025-04-17 , /openurlmultiple.aspx , 200 , 472
2025-04-17 , /openurlnone.aspx , 200 , 3
2025-04-17 , /page , 200 , 120260
2025-04-17 , /pageimage , 200 , 84
2025-04-17 , /pagesummary , 200 , 225006
2025-04-17 , /pagetext , 200 , 1408
2025-04-17 , /pagethumb , 200 , 66775
2025-04-17 , /part , 200 , 30392
2025-04-17 , /partpdf , 200 , 18380
2025-04-17 , /parttext , 200 , 1054
2025-04-17 , /risdownload , 200 , 433
2025-04-17 , /robots.txt , 200 , 1057
2025-04-17 , /search , 200 , 8658
2025-04-17 , /search.aspx , 200 , 192
2025-04-17 , /service , 200 , 184
2025-04-17 , /subject , 200 , 10970
2025-04-17 , /content , 206 , 8
2025-04-17 , /robots.txt , 206 , 3
2025-04-17 , / , 301 , 854
2025-04-17 , /DLIndexBrowse.aspx , 301 , 8
2025-04-17 , /advsearch , 301 , 1
2025-04-17 , /api , 301 , 5
2025-04-17 , /bibliography , 301 , 272
2025-04-17 , /browse , 301 , 32
2025-04-17 , /cgi-bin , 301 , 3
2025-04-17 , /collection , 301 , 1
2025-04-17 , /contact , 301 , 6
2025-04-17 , /content , 301 , 2
2025-04-17 , /creator , 301 , 174
2025-04-17 , /error , 301 , 56
2025-04-17 , /ia , 301 , 2224
2025-04-17 , /item , 301 , 1196
2025-04-17 , /itemdetails , 301 , 4
2025-04-17 , /itemimages , 301 , 37
2025-04-17 , /itempdf , 301 , 43
2025-04-17 , /itemtext , 301 , 45
2025-04-17 , /modsdownload , 301 , 134
2025-04-17 , /name , 301 , 544
2025-04-17 , /namedetail , 301 , 76
2025-04-17 , /namelistdownload , 301 , 124
2025-04-17 , /oai , 301 , 1
2025-04-17 , /openurl , 301 , 367
2025-04-17 , /page , 301 , 37696
2025-04-17 , /pagesummary , 301 , 4
2025-04-17 , /pagethumb , 301 , 58
2025-04-17 , /part , 301 , 200
2025-04-17 , /partpdf , 301 , 70
2025-04-17 , /robots.txt , 301 , 202
2025-04-17 , /search , 301 , 2061
2025-04-17 , /search.aspx , 301 , 14
2025-04-17 , /subject , 301 , 20
2025-04-17 , /wp-content , 301 , 86
2025-04-17 , /wp-includes , 301 , 128
2025-04-17 , / , 302 , 498
2025-04-17 , /Search.aspx , 302 , 1
2025-04-17 , /advsearch , 302 , 104
2025-04-17 , /api3 , 302 , 29
2025-04-17 , /bibliography , 302 , 457
2025-04-17 , /browse , 302 , 80
2025-04-17 , /collection , 302 , 6
2025-04-17 , /contact , 302 , 10
2025-04-17 , /creator , 302 , 927
2025-04-17 , /error , 302 , 2
2025-04-17 , /ia , 302 , 2027
2025-04-17 , /item , 302 , 3376
2025-04-17 , /itemdetails , 302 , 7
2025-04-17 , /itemimages , 302 , 1342
2025-04-17 , /itempdf , 302 , 5485
2025-04-17 , /name , 302 , 48
2025-04-17 , /namelist , 302 , 6
2025-04-17 , /namelistdownload , 302 , 2
2025-04-17 , /openurl , 302 , 2279
2025-04-17 , /openurlmultiple.aspx , 302 , 2
2025-04-17 , /page , 302 , 2344
2025-04-17 , /pagethumb , 302 , 5
2025-04-17 , /part , 302 , 183
2025-04-17 , /partimages , 302 , 1118
2025-04-17 , /partpdf , 302 , 1899
2025-04-17 , /search , 302 , 1528
2025-04-17 , /search.aspx , 302 , 2
2025-04-17 , /subject , 302 , 13
2025-04-17 , /wp-content , 302 , 1
2025-04-17 , /content , 304 , 23
2025-04-17 , /robots.txt , 304 , 4
2025-04-17 , /api3 , 400 , 10
2025-04-17 , /api3 , 401 , 99
2025-04-17 , /api , 403 , 5
2025-04-17 , /advsearch , 404 , 1
2025-04-17 , /api , 404 , 17
2025-04-17 , /bibliography , 404 , 14
2025-04-17 , /browse , 404 , 3
2025-04-17 , /cgi-bin , 404 , 5
2025-04-17 , /collection , 404 , 1
2025-04-17 , /content , 404 , 4
2025-04-17 , /item , 404 , 112
2025-04-17 , /itemnotfound , 404 , 672
2025-04-17 , /name , 404 , 861
2025-04-17 , /page , 404 , 71
2025-04-17 , /pagenotfound , 404 , 1565
2025-04-17 , /pagethumb , 404 , 7
2025-04-17 , /part , 404 , 4
2025-04-17 , /partpdf , 404 , 1
2025-04-17 , /wp-content , 404 , 175
2025-04-17 , /wp-includes , 404 , 210
2025-04-17 , /content , 406 , 1
2025-04-17 , /robots.txt , 406 , 1
2025-04-17 , /content , 416 , 2
2025-04-17 , /api2 , 500 , 3
2025-04-17 , /error , 500 , 4126
2025-04-18 , / , 200 , 3203
2025-04-18 , /DLIndexBrowse.aspx , 200 , 1160
2025-04-18 , /advsearch , 200 , 112
2025-04-18 , /api , 200 , 1
2025-04-18 , /api2 , 200 , 4007
2025-04-18 , /api3 , 200 , 3026
2025-04-18 , /bibliography , 200 , 26105
2025-04-18 , /bibtexdownload , 200 , 61
2025-04-18 , /browse , 200 , 7228
2025-04-18 , /collection , 200 , 359
2025-04-18 , /contact , 200 , 106
2025-04-18 , /content , 200 , 1536
2025-04-18 , /creator , 200 , 30812
2025-04-18 , /generatepdf , 200 , 117
2025-04-18 , /handlers , 200 , 735
2025-04-18 , /item , 200 , 49622
2025-04-18 , /itemdetails , 200 , 1616
2025-04-18 , /itemtext , 200 , 1303
2025-04-18 , /modsdownload , 200 , 2387
2025-04-18 , /name , 200 , 28018
2025-04-18 , /namedetail , 200 , 1584
2025-04-18 , /namelist , 200 , 5234
2025-04-18 , /namelistdownload , 200 , 12200
2025-04-18 , /oai , 200 , 9
2025-04-18 , /openurl , 200 , 896
2025-04-18 , /openurlmultiple.aspx , 200 , 294
2025-04-18 , /openurlnone.aspx , 200 , 5
2025-04-18 , /page , 200 , 144308
2025-04-18 , /pageimage , 200 , 44
2025-04-18 , /pagesummary , 200 , 189950
2025-04-18 , /pagetext , 200 , 1601
2025-04-18 , /pagethumb , 200 , 56225
2025-04-18 , /part , 200 , 26635
2025-04-18 , /partpdf , 200 , 15401
2025-04-18 , /parttext , 200 , 903
2025-04-18 , /risdownload , 200 , 83
2025-04-18 , /robots.txt , 200 , 1213
2025-04-18 , /search , 200 , 7675
2025-04-18 , /search.aspx , 200 , 207
2025-04-18 , /service , 200 , 197
2025-04-18 , /subject , 200 , 12673
2025-04-18 , /content , 206 , 15
2025-04-18 , /robots.txt , 206 , 2
2025-04-18 , / , 301 , 947
2025-04-18 , /DLIndexBrowse.aspx , 301 , 1
2025-04-18 , /advsearch , 301 , 3
2025-04-18 , /api , 301 , 3
2025-04-18 , /bibliography , 301 , 361
2025-04-18 , /browse , 301 , 11
2025-04-18 , /cgi-bin , 301 , 2
2025-04-18 , /collection , 301 , 3
2025-04-18 , /contact , 301 , 5
2025-04-18 , /content , 301 , 2
2025-04-18 , /creator , 301 , 171
2025-04-18 , /error , 301 , 26
2025-04-18 , /ia , 301 , 2044
2025-04-18 , /item , 301 , 1341
2025-04-18 , /itemdetails , 301 , 4
2025-04-18 , /itemimages , 301 , 46
2025-04-18 , /itempdf , 301 , 29
2025-04-18 , /itemtext , 301 , 43
2025-04-18 , /modsdownload , 301 , 156
2025-04-18 , /name , 301 , 665
2025-04-18 , /namedetail , 301 , 76
2025-04-18 , /namelistdownload , 301 , 106
2025-04-18 , /openurl , 301 , 415
2025-04-18 , /page , 301 , 31898
2025-04-18 , /pagesummary , 301 , 1
2025-04-18 , /pagethumb , 301 , 72
2025-04-18 , /part , 301 , 133
2025-04-18 , /partpdf , 301 , 66
2025-04-18 , /robots.txt , 301 , 222
2025-04-18 , /search , 301 , 2056
2025-04-18 , /search.aspx , 301 , 13
2025-04-18 , /service , 301 , 3
2025-04-18 , /subject , 301 , 26
2025-04-18 , /wp-content , 301 , 9
2025-04-18 , /wp-includes , 301 , 4
2025-04-18 , / , 302 , 426
2025-04-18 , /advsearch , 302 , 76
2025-04-18 , /api2 , 302 , 1
2025-04-18 , /bibliography , 302 , 508
2025-04-18 , /browse , 302 , 30
2025-04-18 , /collection , 302 , 1
2025-04-18 , /contact , 302 , 8
2025-04-18 , /creator , 302 , 939
2025-04-18 , /error , 302 , 1
2025-04-18 , /ia , 302 , 1844
2025-04-18 , /item , 302 , 2192
2025-04-18 , /itemdetails , 302 , 9
2025-04-18 , /itemimages , 302 , 1211
2025-04-18 , /itempdf , 302 , 4757
2025-04-18 , /name , 302 , 46
2025-04-18 , /namelist , 302 , 7
2025-04-18 , /namelistdownload , 302 , 5
2025-04-18 , /openurl , 302 , 1625
2025-04-18 , /openurlmultiple.aspx , 302 , 2
2025-04-18 , /page , 302 , 1878
2025-04-18 , /pagethumb , 302 , 1
2025-04-18 , /part , 302 , 145
2025-04-18 , /partimages , 302 , 233
2025-04-18 , /partpdf , 302 , 2640
2025-04-18 , /search , 302 , 1485
2025-04-18 , /search.aspx , 302 , 2
2025-04-18 , /subject , 302 , 3
2025-04-18 , /wp-content , 302 , 2
2025-04-18 , /content , 304 , 22
2025-04-18 , /robots.txt , 304 , 1
2025-04-18 , /api3 , 400 , 8
2025-04-18 , /api3 , 401 , 62
2025-04-18 , /bibliography , 404 , 30
2025-04-18 , /browse , 404 , 11
2025-04-18 , /cgi-bin , 404 , 8
2025-04-18 , /content , 404 , 4
2025-04-18 , /creator , 404 , 1
2025-04-18 , /item , 404 , 180
2025-04-18 , /itemdetails , 404 , 1
2025-04-18 , /itemnotfound , 404 , 378
2025-04-18 , /name , 404 , 325
2025-04-18 , /page , 404 , 136
2025-04-18 , /pagenotfound , 404 , 1511
2025-04-18 , /pagethumb , 404 , 18
2025-04-18 , /part , 404 , 6
2025-04-18 , /scripts , 404 , 1
2025-04-18 , /wp-content , 404 , 36
2025-04-18 , /wp-includes , 404 , 53
2025-04-18 , /robots.txt , 406 , 1
2025-04-18 , /content , 416 , 3
2025-04-18 , /api2 , 500 , 3
2025-04-18 , /error , 500 , 3386
2025-04-19 , / , 200 , 3737
2025-04-19 , /DLIndexBrowse.aspx , 200 , 3860
2025-04-19 , /Search.aspx , 200 , 2
2025-04-19 , /advsearch , 200 , 96
2025-04-19 , /api2 , 200 , 23787
2025-04-19 , /api3 , 200 , 3703
2025-04-19 , /bibliography , 200 , 25459
2025-04-19 , /bibtexdownload , 200 , 15
2025-04-19 , /browse , 200 , 8730
2025-04-19 , /collection , 200 , 372
2025-04-19 , /contact , 200 , 105
2025-04-19 , /content , 200 , 1386
2025-04-19 , /creator , 200 , 40624
2025-04-19 , /dlsearch.aspx , 200 , 1
2025-04-19 , /generatepdf , 200 , 117
2025-04-19 , /handlers , 200 , 69
2025-04-19 , /item , 200 , 59954
2025-04-19 , /itemdetails , 200 , 1739
2025-04-19 , /itemtext , 200 , 1171
2025-04-19 , /modsdownload , 200 , 1671
2025-04-19 , /name , 200 , 28438
2025-04-19 , /namedetail , 200 , 1298
2025-04-19 , /namelist , 200 , 5830
2025-04-19 , /namelistdownload , 200 , 15440
2025-04-19 , /oai , 200 , 9
2025-04-19 , /openurl , 200 , 56883
2025-04-19 , /openurlmultiple.aspx , 200 , 261
2025-04-19 , /openurlnone.aspx , 200 , 6
2025-04-19 , /page , 200 , 105761
2025-04-19 , /pageimage , 200 , 25
2025-04-19 , /pagesummary , 200 , 163092
2025-04-19 , /pagetext , 200 , 1079
2025-04-19 , /pagethumb , 200 , 44607
2025-04-19 , /part , 200 , 29646
2025-04-19 , /partpdf , 200 , 16433
2025-04-19 , /parttext , 200 , 899
2025-04-19 , /risdownload , 200 , 28
2025-04-19 , /robots.txt , 200 , 953
2025-04-19 , /search , 200 , 7477
2025-04-19 , /search.aspx , 200 , 156
2025-04-19 , /service , 200 , 113
2025-04-19 , /subject , 200 , 13075
2025-04-19 , /content , 206 , 9
2025-04-19 , /robots.txt , 206 , 2
2025-04-19 , / , 301 , 970
2025-04-19 , /DLIndexBrowse.aspx , 301 , 11
2025-04-19 , /advsearch , 301 , 2
2025-04-19 , /bibliography , 301 , 153
2025-04-19 , /browse , 301 , 13
2025-04-19 , /cgi-bin , 301 , 2
2025-04-19 , /collection , 301 , 8
2025-04-19 , /contact , 301 , 5
2025-04-19 , /content , 301 , 1
2025-04-19 , /creator , 301 , 130
2025-04-19 , /error , 301 , 33
2025-04-19 , /ia , 301 , 2698
2025-04-19 , /item , 301 , 1112
2025-04-19 , /itemdetails , 301 , 14
2025-04-19 , /itemimages , 301 , 33
2025-04-19 , /itempdf , 301 , 35
2025-04-19 , /itemtext , 301 , 33
2025-04-19 , /modsdownload , 301 , 159
2025-04-19 , /name , 301 , 490
2025-04-19 , /namedetail , 301 , 53
2025-04-19 , /namelistdownload , 301 , 80
2025-04-19 , /oai , 301 , 1
2025-04-19 , /openurl , 301 , 82
2025-04-19 , /page , 301 , 28727
2025-04-19 , /pagethumb , 301 , 76
2025-04-19 , /part , 301 , 72
2025-04-19 , /partpdf , 301 , 40
2025-04-19 , /robots.txt , 301 , 168
2025-04-19 , /search , 301 , 1261
2025-04-19 , /subject , 301 , 6
2025-04-19 , /wp-includes , 301 , 14
2025-04-19 , / , 302 , 308
2025-04-19 , /advsearch , 302 , 56
2025-04-19 , /api2 , 302 , 5
2025-04-19 , /api3 , 302 , 4
2025-04-19 , /bibliography , 302 , 421
2025-04-19 , /browse , 302 , 161
2025-04-19 , /collection , 302 , 1
2025-04-19 , /contact , 302 , 10
2025-04-19 , /creator , 302 , 1775
2025-04-19 , /error , 302 , 4
2025-04-19 , /ia , 302 , 2549
2025-04-19 , /item , 302 , 2288
2025-04-19 , /itemdetails , 302 , 3
2025-04-19 , /itemimages , 302 , 1163
2025-04-19 , /itempdf , 302 , 3748
2025-04-19 , /name , 302 , 41
2025-04-19 , /namelist , 302 , 1
2025-04-19 , /namelistdownload , 302 , 3
2025-04-19 , /openurl , 302 , 1180
2025-04-19 , /openurlmultiple.aspx , 302 , 1
2025-04-19 , /page , 302 , 1157
2025-04-19 , /pagethumb , 302 , 2
2025-04-19 , /part , 302 , 50
2025-04-19 , /partimages , 302 , 239
2025-04-19 , /partpdf , 302 , 2399
2025-04-19 , /search , 302 , 1330
2025-04-19 , /subject , 302 , 18
2025-04-19 , /content , 304 , 14
2025-04-19 , /robots.txt , 304 , 1
2025-04-19 , /api3 , 400 , 6
2025-04-19 , /api3 , 401 , 83
2025-04-19 , /api2 , 403 , 1
2025-04-19 , /content , 403 , 1
2025-04-19 , /api , 404 , 2
2025-04-19 , /api2 , 404 , 1
2025-04-19 , /bibliography , 404 , 20
2025-04-19 , /browse , 404 , 3
2025-04-19 , /cgi-bin , 404 , 1
2025-04-19 , /collection , 404 , 1
2025-04-19 , /content , 404 , 15
2025-04-19 , /item , 404 , 185
2025-04-19 , /itemnotfound , 404 , 243
2025-04-19 , /name , 404 , 640
2025-04-19 , /page , 404 , 76
2025-04-19 , /pagenotfound , 404 , 1336
2025-04-19 , /pagethumb , 404 , 13
2025-04-19 , /part , 404 , 1
2025-04-19 , /parttext , 404 , 1
2025-04-19 , /service , 404 , 3
2025-04-19 , /wp-content , 404 , 24
2025-04-19 , /wp-includes , 404 , 23
2025-04-19 , /content , 416 , 1
2025-04-19 , /api2 , 500 , 1
2025-04-19 , /error , 500 , 2331
2025-04-20 , / , 200 , 2852
2025-04-20 , /DLIndexBrowse.aspx , 200 , 3017
2025-04-20 , /advsearch , 200 , 112
2025-04-20 , /api2 , 200 , 27700
2025-04-20 , /api3 , 200 , 10515
2025-04-20 , /bibliography , 200 , 28440
2025-04-20 , /bibtexdownload , 200 , 14
2025-04-20 , /browse , 200 , 6856
2025-04-20 , /collection , 200 , 404
2025-04-20 , /contact , 200 , 94
2025-04-20 , /content , 200 , 1152
2025-04-20 , /creator , 200 , 39280
2025-04-20 , /csldownload , 200 , 1
2025-04-20 , /dlsearch.aspx , 200 , 1
2025-04-20 , /generatepdf , 200 , 73
2025-04-20 , /handlers , 200 , 21
2025-04-20 , /item , 200 , 65818
2025-04-20 , /itemdetails , 200 , 1809
2025-04-20 , /itemtext , 200 , 958
2025-04-20 , /modsdownload , 200 , 4169
2025-04-20 , /name , 200 , 32858
2025-04-20 , /namedetail , 200 , 827
2025-04-20 , /namelist , 200 , 5394
2025-04-20 , /namelistdownload , 200 , 14288
2025-04-20 , /oai , 200 , 6
2025-04-20 , /openurl , 200 , 31201
2025-04-20 , /openurlmultiple.aspx , 200 , 187
2025-04-20 , /openurlnone.aspx , 200 , 2
2025-04-20 , /page , 200 , 105189
2025-04-20 , /pageimage , 200 , 27
2025-04-20 , /pagesummary , 200 , 161086
2025-04-20 , /pagetext , 200 , 20040
2025-04-20 , /pagethumb , 200 , 50873
2025-04-20 , /part , 200 , 34019
2025-04-20 , /partpdf , 200 , 11057
2025-04-20 , /parttext , 200 , 972
2025-04-20 , /risdownload , 200 , 26
2025-04-20 , /robots.txt , 200 , 1265
2025-04-20 , /search , 200 , 7345
2025-04-20 , /search.aspx , 200 , 104
2025-04-20 , /service , 200 , 74
2025-04-20 , /subject , 200 , 15689
2025-04-20 , /content , 206 , 1
2025-04-20 , /robots.txt , 206 , 3
2025-04-20 , / , 301 , 799
2025-04-20 , /DLIndexBrowse.aspx , 301 , 13
2025-04-20 , /advsearch , 301 , 5
2025-04-20 , /bibliography , 301 , 175
2025-04-20 , /browse , 301 , 20
2025-04-20 , /cgi-bin , 301 , 1
2025-04-20 , /collection , 301 , 4
2025-04-20 , /contact , 301 , 5
2025-04-20 , /content , 301 , 5
2025-04-20 , /creator , 301 , 151
2025-04-20 , /error , 301 , 47
2025-04-20 , /ia , 301 , 2011
2025-04-20 , /item , 301 , 1325
2025-04-20 , /itemdetails , 301 , 3
2025-04-20 , /itemimages , 301 , 27
2025-04-20 , /itempdf , 301 , 27
2025-04-20 , /itemtext , 301 , 11
2025-04-20 , /modsdownload , 301 , 174
2025-04-20 , /name , 301 , 314
2025-04-20 , /namedetail , 301 , 16
2025-04-20 , /namelistdownload , 301 , 58
2025-04-20 , /oai , 301 , 1
2025-04-20 , /page , 301 , 51417
2025-04-20 , /pagesummary , 301 , 2
2025-04-20 , /pagethumb , 301 , 100
2025-04-20 , /part , 301 , 69
2025-04-20 , /partpdf , 301 , 69
2025-04-20 , /robots.txt , 301 , 163
2025-04-20 , /search , 301 , 634
2025-04-20 , /subject , 301 , 13
2025-04-20 , /wp-content , 301 , 11
2025-04-20 , /wp-includes , 301 , 2
2025-04-20 , / , 302 , 363
2025-04-20 , /advsearch , 302 , 84
2025-04-20 , /api2 , 302 , 4
2025-04-20 , /api3 , 302 , 11
2025-04-20 , /bibliography , 302 , 454
2025-04-20 , /browse , 302 , 76
2025-04-20 , /collection , 302 , 3
2025-04-20 , /contact , 302 , 9
2025-04-20 , /creator , 302 , 1308
2025-04-20 , /error , 302 , 3
2025-04-20 , /ia , 302 , 2077
2025-04-20 , /item , 302 , 3770
2025-04-20 , /itemdetails , 302 , 5
2025-04-20 , /itemimages , 302 , 1147
2025-04-20 , /itempdf , 302 , 4108
2025-04-20 , /name , 302 , 164
2025-04-20 , /namelistdownload , 302 , 6
2025-04-20 , /openurl , 302 , 822
2025-04-20 , /openurlmultiple.aspx , 302 , 1
2025-04-20 , /page , 302 , 1126
2025-04-20 , /pagethumb , 302 , 1
2025-04-20 , /part , 302 , 54
2025-04-20 , /partimages , 302 , 261
2025-04-20 , /partpdf , 302 , 1000
2025-04-20 , /search , 302 , 859
2025-04-20 , /subject , 302 , 19
2025-04-20 , /wp-content , 302 , 1
2025-04-20 , /content , 304 , 13
2025-04-20 , /robots.txt , 304 , 1
2025-04-20 , /api3 , 400 , 1
2025-04-20 , /api3 , 401 , 75
2025-04-20 , /api2 , 403 , 1
2025-04-20 , /content , 403 , 2
2025-04-20 , /bibliography , 404 , 22
2025-04-20 , /browse , 404 , 3
2025-04-20 , /cgi-bin , 404 , 2
2025-04-20 , /collection , 404 , 2
2025-04-20 , /contact , 404 , 1
2025-04-20 , /content , 404 , 7
2025-04-20 , /creator , 404 , 1
2025-04-20 , /item , 404 , 54
2025-04-20 , /itemdetails , 404 , 1
2025-04-20 , /itemnotfound , 404 , 164
2025-04-20 , /name , 404 , 2554
2025-04-20 , /page , 404 , 98
2025-04-20 , /pagenotfound , 404 , 842
2025-04-20 , /pagethumb , 404 , 1
2025-04-20 , /part , 404 , 5
2025-04-20 , /partpdf , 404 , 2
2025-04-20 , /search , 404 , 2
2025-04-20 , /subject , 404 , 2
2025-04-20 , /wp-content , 404 , 141
2025-04-20 , /wp-includes , 404 , 102
2025-04-20 , /content , 406 , 1
2025-04-20 , /robots.txt , 406 , 1
